-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-52,-105,-42,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-41,-45,-34,-105,-66,-40,-105,-105,-105,-103,-105,-62,-105,-81,-105,-44,-49,-39,-103,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-59,-105,-89,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-84,-40,-105,-67,-82,-105,-42,-105,-89,-105,-70,-69,-87,-105,-47,-33,-38,-103,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-62,-105,-82,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-45,-45,-45,-105,-40,-105,-87,-105,-105,-50,-105,-59,-105,-105,-105,-50,-30,-51,-52,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-60,-105,-69,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-46,-105,-42,-105,-50,-48,-45,-105,-105,-47,-105,-50,-105,-105,-105,-52,-37,-47,-105,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-66,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-88,-60,-105,-68,-81,-85,-40,-105,-87,-105,-86,-105,-94,-105,-82,-63,-44,-105,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-83,-105,-105,-105,-105,-79,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-39,-46,-42,-105,-43,-56,-103,-105,-105,-50,-67,-103,-105,-85,-105,-51,-44,-43,-105,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-72,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-42,-55,-43,-105,-39,-105,-42,-32,-105,-42,-105,-91,-105,-105,-105,-53,-38,-54,-72,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-70,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-40,-54,-38,-105,-36,-64,-67,-105,-105,-49,-105,-52,-105,-84,-105,-52,-52,-40,-105,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-96,-105,-105,-105,-105,-71,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-37,-51,-46,-105,-69,-48,-105,-105,-105,-46,-105,-54,-105,-75,-105,-43,-40,-38,-105,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-87,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-44,-51,-44,-105,-42,-105,-48,-105,-105,-55,-79,-103,-62,-85,-105,-47,-41,-45,-105,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-78,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-62,-105,-105,-105,-105,-105,-45,-84,-40,-105,-49,-86,-57,-105,-74,-51,-60,-92,-88,-77,-105,-55,-35,-39,-105,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-72,-105,-84,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-55,-46,-105,-39,-56,-53,-45,-105,-45,-100,-59,-105,-77,-105,-60,-44,-36,-78,-105,-89
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-42,-53,-49,-105,-51,-71,-74,-105,-105,-62,-105,-65,-105,-69,-105,-45,-74,-49,-58,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-95,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-56,-49,-105,-41,-104,-105,-29,-105,-103,-103,-105,-105,-105,-105,-39,-46,-71,-105,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-71,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-56,-42,-105,-48,-56,-103,-49,-105,-53,-105,-77,-105,-105,-105,-59,-43,-46,-78,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-73,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-77,-103,-105,-50,-100,-71,-50,-105,-53,-105,-105,-105,-87,-105,-50,-50,-50,-105,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-77,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-51,-69,-105,-37,-91,-77,-42,-105,-51,-105,-71,-105,-77,-105,-47,-67,-42,-105,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-75,-105,-76,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-73,-105,-105,-105,-105,-105,-38,-50,-54,-105,-36,-55,-105,-40,-105,-51,-77,-64,-70,-101,-105,-58,-45,-41,-100,-105,-91
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-78,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-52,-103,-105,-45,-60,-105,-42,-105,-38,-105,-62,-105,-85,-105,-48,-40,-37,-104,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-60,-42,-105,-46,-105,-53,-42,-105,-47,-105,-105,-105,-68,-105,-55,-50,-45,-74,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-104,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-53,-46,-105,-37,-58,-78,-35,-105,-42,-105,-105,-105,-105,-105,-46,-43,-39,-58,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-77,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-46,-47,-105,-30,-55,-105,-62,-105,-52,-105,-105,-105,-74,-105,-49,-55,-35,-103,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-48,-53,-49,-105,-42,-105,-105,-41,-105,-40,-105,-105,-105,-73,-105,-49,-45,-36,-105,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-77,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-71,-105,-105,-105,-105,-42,-42,-105,-32,-104,-105,-42,-105,-41,-77,-105,-105,-60,-105,-55,-48,-38,-105,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-42,-43,-105,-105,-31,-105,-105,-46,-105,-44,-105,-105,-105,-79,-105,-45,-52,-36,-105,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-90,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-53,-88,-105,-41,-78,-92,-45,-105,-57,-105,-105,-105,-75,-105,-54,-48,-40,-105,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-48,-55,-105,-41,-56,-79,-51,-105,-38,-89,-105,-105,-72,-105,-50,-51,-36,-105,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-87,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-42,-37,-58,-105,-42,-93,-105,-45,-105,-39,-105,-105,-105,-76,-105,-51,-58,-34,-105,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-82,-105,-105,-105,-105,-94,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-51,-73,-105,-37,-105,-105,-50,-105,-43,-104,-80,-105,-87,-105,-44,-47,-35,-105,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-45,-57,-105,-37,-51,-60,-52,-105,-42,-105,-103,-105,-70,-105,-46,-105,-65,-105,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-103,-105,-105,-105,-105,-105,-105,-44,-51,-105,-34,-105,-58,-50,-105,-40,-105,-105,-105,-63,-105,-54,-55,-28,-105,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-47,-41,-59,-105,-46,-105,-69,-49,-105,-37,-105,-105,-105,-63,-105,-55,-96,-37,-105,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-52,-42,-65,-105,-44,-105,-105,-54,-105,-35,-89,-105,-105,-64,-105,-45,-51,-46,-105,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-48,-62,-105,-48,-90,-105,-86,-105,-42,-105,-84,-105,-70,-105,-50,-57,-48,-81,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-49,-45,-60,-105,-64,-66,-78,-68,-105,-36,-105,-105,-105,-64,-105,-43,-105,-36,-105,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-87,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-55,-46,-105,-105,-46,-105,-78,-68,-105,-41,-105,-105,-105,-70,-105,-55,-72,-40,-105,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-48,-52,-63,-105,-49,-105,-82,-54,-105,-37,-105,-105,-105,-69,-105,-44,-56,-47,-105,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-104,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-52,-44,-103,-105,-53,-59,-105,-57,-105,-34,-105,-105,-105,-68,-105,-44,-56,-35,-105,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-44,-39,-88,-105,-46,-72,-62,-103,-105,-40,-105,-105,-105,-59,-105,-42,-87,-37,-105,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-92,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-48,-31,-90,-105,-47,-105,-105,-64,-105,-45,-105,-105,-105,-62,-105,-53,-59,-38,-105,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-101,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-53,-40,-81,-105,-54,-80,-105,-105,-105,-29,-105,-105,-105,-61,-105,-57,-54,-39,-84,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-87,-105,-57,-105,-103,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-45,-105,-105,-54,-105,-86,-56,-105,-39,-85,-105,-105,-47,-105,-40,-52,-38,-105,-88,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-56,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-34,-105,-105,-44,-105,-105,-53,-105,-42,-105,-105,-105,-56,-105,-45,-76,-53,-105,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-95,-105,-46,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-47,-60,-105,-67,-105,-105,-92,-105,-38,-105,-105,-105,-39,-105,-38,-105,-47,-105,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-75,-54,-105,-41,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-103,-40,-105,-105,-46,-105,-105,-83,-105,-48,-105,-105,-105,-41,-105,-38,-105,-45,-105,-68,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-88,-56,-69,-105,-41,-85,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-38,-92,-105,-51,-105,-105,-49,-105,-45,-105,-105,-105,-39,-105,-36,-79,-41,-105,-48,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-77,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-58,-38,-105,-105,-46,-105,-105,-105,-86,-48,-105,-105,-105,-43,-105,-31,-65,-52,-105,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-104,-105,-57,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-48,-46,-104,-105,-67,-105,-105,-51,-105,-46,-105,-105,-105,-49,-105,-32,-105,-52,-105,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-99,-105,-105,-105,-103,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-40,-83,-105,-91,-105,-105,-94,-105,-38,-105,-105,-105,-49,-105,-47,-74,-45,-105,-66,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-38,-74,-105,-86,-105,-69,-66,-105,-34,-105,-105,-105,-47,-105,-34,-63,-41,-105,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-104,-104,-105,-105,-103,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-53,-44,-104,-105,-47,-105,-105,-105,-105,-33,-105,-105,-105,-33,-105,-35,-105,-37,-105,-103,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-54,-47,-105,-47,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-38,-105,-105,-83,-105,-105,-105,-105,-34,-105,-105,-105,-29,-105,-41,-105,-41,-105,-51,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-91,-52,-38,-105,-42,-92,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-42,-105,-105,-49,-105,-105,-105,-105,-32,-105,-105,-105,-34,-105,-34,-105,-37,-105,-46,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-62,-43,-54,-44,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-39,-105,-105,-105,-105,-105,-105,-105,-46,-105,-105,-105,-46,-105,-43,-105,-47,-105,-52,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-65,-56,-57,-52,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-38,-105,-105,-105,-105,-105,-105,-105,-38,-105,-105,-105,-36,-105,-43,-105,-50,-105,-57,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-59,-56,-73,-47,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-42,-105,-105,-105,-105,-105,-105,-105,-41,-105,-105,-105,-34,-105,-40,-105,-82,-105,-65,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-82,-104,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-61,-53,-105,-105,-86,-105,-105,-105,-105,-41,-105,-105,-105,-45,-105,-48,-105,-40,-105,-83,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-69,-105,-103,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-41,-105,-105,-89,-105,-105,-77,-105,-43,-105,-83,-105,-42,-105,-41,-105,-40,-105,-104,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-97,-105,-75,-105,-52,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-41,-59,-105,-71,-105,-105,-105,-105,-34,-105,-105,-105,-48,-105,-45,-103,-40,-105,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-88,-105,-51,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-103,-40,-105,-105,-73,-105,-105,-105,-105,-37,-105,-105,-105,-48,-105,-53,-105,-46,-105,-53,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-99,-92,-105,-105,-45,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-38,-105,-105,-105,-105,-105,-104,-105,-48,-105,-105,-105,-42,-105,-39,-105,-50,-105,-53,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-57,-46,-51,-51,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-47,-105,-105,-105,-105,-105,-104,-105,-45,-105,-105,-105,-31,-105,-47,-105,-57,-105,-51,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-103,-51,-50,-47,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-43,-105,-105,-73,-105,-105,-104,-105,-44,-105,-105,-105,-30,-105,-45,-105,-50,-105,-56,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-46,-51,-47,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-47,-105,-105,-105,-105,-105,-105,-105,-40,-105,-105,-105,-36,-105,-45,-105,-55,-105,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-83,-60,-54,-46,-51,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-46,-92,-105,-105,-105,-105,-105,-105,-34,-105,-105,-105,-39,-105,-53,-105,-46,-105,-49,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-58,-41,-105,-41,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-49,-105,-105,-55,-105,-105,-105,-105,-47,-105,-105,-105,-48,-105,-51,-85,-44,-105,-53,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-61,-105,-59,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-40,-105,-105,-105,-105,-105,-105,-105,-41,-105,-105,-105,-46,-105,-47,-105,-57,-105,-48,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-104,-105,-105,-105,-53,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-50,-105,-105,-105,-105,-105,-105,-105,-48,-105,-105,-105,-43,-105,-54,-105,-45,-105,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-78,-85,-87,-91,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-98,-50,-105,-105,-95,-105,-105,-98,-105,-50,-105,-92,-105,-45,-105,-78,-105,-56,-105,-90,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-92,-102,-90,-48,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-52,-105,-105,-92,-105,-105,-105,-105,-48,-105,-105,-105,-43,-105,-52,-105,-62,-105,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-103,-105,-105,-47,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-52,-105,-105,-105,-105,-105,-105,-105,-50,-105,-105,-105,-42,-105,-81,-105,-71,-105,-71,-105
-93,-105,-105,-105,-105,-105,-105,-105,-105,-105,-77,-55,-54,-63,-45,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-46,-105,-105,-87,-105,-79,-89,-105,-47,-105,-105,-105,-41,-105,-68,-105,-48,-105,-54,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-75,-50,-57,-103,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-52,-105,-105,-105,-105,-105,-105,-105,-44,-105,-105,-105,-32,-105,-52,-105,-44,-105,-48,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-88,-59,-86,-45,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-46,-105,-105,-105,-105,-105,-105,-105,-47,-105,-105,-105,-28,-105,-47,-105,-49,-105,-49,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-88,-56,-45,-48,-50,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-51,-105,-105,-105,-105,-105,-105,-105,-49,-105,-105,-105,-36,-105,-83,-105,-90,-105,-46,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-90,-47,-47,-51,-44,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-47,-105,-105,-105,-105,-105,-105,-105,-87,-105,-105,-105,-41,-105,-48,-105,-47,-105,-40,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-89,-69,-55,-46,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-62,-105,-105,-105,-105,-105,-105,-105,-49,-105,-105,-105,-38,-105,-67,-105,-52,-105,-105,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-60,-105,-62,-54,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-52,-105,-105,-105,-105,-105,-105,-105,-45,-105,-105,-105,-43,-105,-52,-105,-105,-105,-58,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-75,-105,-51,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-49,-105,-105,-105,-105,-105,-68,-105,-54,-105,-105,-105,-44,-105,-41,-105,-70,-105,-61,-105
-105,-105,-105,-105,-105,-105,-83,-105,-105,-105,-105,-75,-66,-61,-51,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-51,-105,-105,-84,-105,-105,-105,-105,-53,-105,-105,-105,-39,-105,-50,-105,-66,-105,-64,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-75,-65,-58,-90,-42,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-54,-105,-105,-86,-105,-105,-105,-105,-43,-105,-105,-105,-38,-105,-47,-105,-105,-105,-84,-105
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-74,-50,-43,-50,-45,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-50,-105,-105,-105,-105,-105,-105,-105,-47,-105,-105,-105,-44,-105,-101,-105,-55,-105,-41,-105
-105,-83,-105,-105,-105,-105,-74,-105,-105,-105,-105,-52,-41,-46,-52,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-47,-105,-105,-73,-105,-105,-105,-105,-47,-105,-105,-105,-29,-105,-52,-105,-105,-105,-49,-105
